;;;;;;
3012414750010;FRICHES - CAHIER DE POESIE VERTE;87500;ST YRIEIX LA PERCHE;FRANCE;3;N
3012414760019;GASPARD NOCTURNE;26100;ROMANS SUR ISERE;FRANCE;57;N
3012414770018;GRAD;74130;BONNEVILLE;FRANCE;36;N
3012414780017;JEAN PAUL RUIZ;19130;ST AULAIRE;FRANCE;33;N
3012414790016;CICA;74013;ANNECY CEDEX;FRANCE;2;N
3012414800012;LA MAISON DU BOULANGER;10000;TROYES;FRANCE;34;N
3012414820010;LE RECTANGLE;69002;LYON;FRANCE;9;N
3012414830019;LES AMIS DE ROBERT MARGERIT;87170;ISLE;FRANCE;23;N
3012414840018;PATRIMOINE RHONALPIN;69005;LYON;FRANCE;6;N
3012414860016;URDLA;69100;VILLEURBANNE;FRANCE;43;N
3012414870015;CLEA;75010;PARIS;FRANCE;1;N
3012414880014;JEAN PIERRE HALIMI;38220;RIOUPEROUX;FRANCE;2;N
3012414910018;CORIANCE;75007;PARIS;FRANCE;1;N
3012414920017;ORMHAEL PUBLICATION;38120;ST EGREVE;FRANCE;2;N
3012414980011;DANA;35300;FOUGERES;FRANCE;20;N
3012414990010;VERSO;23480;FRANSECHES;FRANCE;2;N
3012415000015;COL DU FEU;74550;ORCIER;FRANCE;19;N
3012415020013;AUBIN;42009;ST ETIENNE CEDEX 2;FRANCE;27;N
3012415030012;ESPACES 34;34270;LES MATELLES;FRANCE;8;N
3012415040011;BERNARD HEYD;33370;TRESSES;FRANCE;1;N
3012415070018;CIDMY - CENTRE MARGUERITE YOURCENAR;B 1000;BRUXELLES;BELGIQUE;12;N
3012415080017;ABC PARIS;75020;PARIS;FRANCE;1;N
3012415090016;ATELIER DE CREATION LIBERTAIRE;69202;LYON CEDEX 01;FRANCE;90;N
3012415110011;ALAIN DUPOUY;38000;GRENOBLE;FRANCE;61;N
3012415120010;GROUPEMENT D'UNIVERSITAIRES POUR;76230;BOIS GUILLAUME;FRANCE;1;N
3012415130019;ALIDADES;74200;EVIAN LES BAINS;FRANCE;172;N
3012415140018;CERCLE SPIRITE ALLAN KARDEC;54130;ST MAX;FRANCE;1;N
3012415170015;ART EDITION;69100;VILLEURBANNE;FRANCE;18;N
3012415200019;BENOIT JACQUES;77690;MONTIGNY SUR LOING;FRANCE;1;N
3012415220017;BG;75019;PARIS;FRANCE;1;N
3012415230016;BGA PERMEZEL;69006;LYON;FRANCE;4;N
3012415250014;LE CANONNIER;44000;NANTES;FRANCE;16;N
3012415260013;CAUE DU RHONE;69283;LYON CEDEX 01;FRANCE;22;N
3012415280011;CENTRE DU XXE SIECLE;06000;NICE;FRANCE;3;N
3012415330013;CLAUDE VINCENT;42410;PELUSSIN;FRANCE;4;N
3012415360010;CONTRECHAMPS;CH 1204;GENEVE;SUISSE;2;N
3012415370019;JEAN BENOIT COTTON;26000;VALENCE;FRANCE;2;N
3012415380018;CPIE PARC DU VERCORS;38250;LANS EN VERCORS;FRANCE;15;N
3012415400013;DICTEM;37100;TOURS;FRANCE;4;N
3012415410012;ERGONOMIE;13267;MARSEILLE CEDEX 08;FRANCE;6;N
3012415420011;LE FESTIN;33300;BORDEAUX;FRANCE;335;O
3012415440019;DOMINIQUE FRADET;51100;REIMS;FRANCE;25;N
3012415460017;GUY LHOSTE CONSEIL;38800;LE PONT DE CLAIX;FRANCE;7;N
3012415470016;SOLIDARITE ET TERRITOIRE - EMCC;69000;VENISSIEUX;FRANCE;32;N
3012415490014;JIGAL;13001;MARSEILLE;FRANCE;241;O
3012415500010;ANNE BENEDICTE JOLY;92160;ANTONY;FRANCE;9;N
3012415510019;LE GRAND OS;31000;TOULOUSE;FRANCE;20;N
3012415520018;CULTURE ET PATRIMOINE EN LIMOUSIN;87000;LIMOGES;FRANCE;54;N
3012415540016;MAKAR;75004;PARIS;FRANCE;7;N
3012415550015;MEDIRIS ET SPIRALE;69007;LYON;FRANCE;6;N
3012415560014;MEZCAL;69006;LYON;FRANCE;3;N
3012415570013;MICHEL ACHARD;42660;LE BESSAT;FRANCE;1;N
3012415590011;MONIQUE CLAVAUD;69100;VILLEURBANNE;FRANCE;1;N
3012415600017;MONTE CRISTO;74330;EPAGNY;FRANCE;60;N
3012415610016;MUSEE DE L'IMPRIMERIE;69002;LYON;FRANCE;4;N
3012415620015;MUTANDIS;92240;MALAKOFF;FRANCE;12;N
3012415630014;NATURALIA;04250;TURRIERS;FRANCE;79;N
3012415640013;ODILE RENAUDIN;91370;VERRIERES LE BUISSON;FRANCE;1;N
3012415670010;PAROLE GRAVEE;73200;ALBERTVILLE;FRANCE;8;N
3012415680019;PIERRE MARIE JAMET;92250;LA GARENNE COLOMBES;FRANCE;9;N
3012415700014;DOMINIQUE PROST;69412;LYON CEDEX 06;FRANCE;2;N
3012415710013;PSD;01110;CORCELLES;FRANCE;3;N
3012415750019;SCRIPT;33130;BEGLES;FRANCE;26;N
3012415760018;LA SETEREE;26400;CREST;FRANCE;3;N
3012415770017;SIXTUS;87000;LIMOGES;FRANCE;2;N
3012415780016;MUSEE DEPARTEMENTALE DE LA TAPISSERIE;23200;AUBUSSON;FRANCE;2;N
3012415810010;THOT;38603;FONTAINE CEDEX;FRANCE;482;N
3012415820019;THEATRE TYPOGRAPHIQUE;92400;COURBEVOIE;FRANCE;57;N
3012415830018;DE VERNEUIL;75008;PARIS;FRANCE;32;N
3012415840017;CAHIERS DU TEMPS;14390;CABOURG;FRANCE;166;N
3012415870014;PIERRE MAINARD;47600;NERAC;FRANCE;76;N
3012415900018;LE TOIT;75013;PARIS;FRANCE;6;N
3012415910017;PIERRE DUSSERRE TELMON;30260;QUISSAC;FRANCE;4;N
3012415920016;L'IMPROVISTE;75011;PARIS;FRANCE;41;N
3012415930015;MAIADE;19160;LAMAZIERE BASSE;FRANCE;50;N
3012415980010;REDOR;87000;LIMOGES;FRANCE;1;N
3012415990019;ATELIER DES MOYENS DU BORD;26190;ST JEAN EN ROYANS;FRANCE;3;N
3012416000014;XARWORLD;CH 1007;LAUSANNE;SUISSE;6;N
3012416010013;COMPAGNONNAGE;75004;PARIS;FRANCE;81;N
3012416020012;LES MONEDIERES;19260;TREIGNAC;FRANCE;3;N
3012416030011;CLAM LIBRIS;69008;LYON;FRANCE;2;N
3012416070017;ATELIER MICHEL JOLYOT;51100;REIMS;FRANCE;19;O
3012416080016;LE CHANT DES HOMMES;78570;ANDRESY;FRANCE;24;N
3012416100011;CAFE ANGLAIS;92270;BOIS-COLOMBES;FRANCE;2;N
3012416120019;EDIMONTAGNE;74310;SERVOZ;FRANCE;6;N
3012416130018;DOLMAZON;07160;LE CHEYLARD;FRANCE;69;N
3012416140017;CHRISTIAN MONCEL;42190;CHARLIEU;FRANCE;27;N
3012416150016;FRAC RHONE ALPES;69100;VILLEURBANNE;FRANCE;3;N
3012416160015;LE MARAIS DU LIVRE;59190;HAZEBROUCK;FRANCE;16;N
3012416170014;ALCOL;87000;LIMOGES;FRANCE;11;N
3012416180013;QUAI DES LUDES-FORMATION - FM2J;69002;LYON;FRANCE;1;N
3012416190012;LES SAINTS CALUS;75019;PARIS;FRANCE;2;N
3012416200018;ONISEP;77437;MARNE LA VALLEE CEDEX 2;FRANCE;373;N
3012416220016;MDAC 87;87600;ROCHECHOUART;FRANCE;1;N
3012416260012;DISTANCE ASSISTANCE;85150;LA MOTHE ACHARD;FRANCE;3;N
3012416270011;L'ARBRE VERT - ODILE DORKEL;75004;PARIS;FRANCE;2;N
3012416290019;ABSTEME & BOBANCE;75014;PARIS;FRANCE;10;N
3012416310014;DGC;73200;GRIGNON;FRANCE;1;N
3012416330012;REMUAGE;29100;DOUARNENEZ;FRANCE;6;N
3012416350010;BOURDAIS;75008;PARIS;FRANCE;1;N
3012416360019;SOPRA MULTIMEDIA;92800;PUTEAUX;FRANCE;1;N
3012416370018;DE L'OFFICINE;92160;ANTONY;FRANCE;413;N
3012416380017;DESIGN MENTAL;75019;PARIS;FRANCE;1;N
3012416410011;BLOCH;69380;LOZANNE;FRANCE;1;N
3012416420010;ALLERGOFRANCE;92100;BOULOGNE BILLANCOURT;FRANCE;1;N
3012416430019;DIGILEX;CH 1066;EPALINGES;SUISSE;1;N
3012416450017;PLACE AU SOLEIL;75015;PARIS;FRANCE;1;N
3012416460016;ALBERT THALEIM, ARCHITECTE;H7J 1B1;LAVAL QC;CANADA;5;N
3012416470015;EISEMUSIC;94250;GENTILLY;FRANCE;1;N
3012416480014;HOMMES DE PAROLE;69003;LYON;FRANCE;1;N
3012416490013;FONTAINE AUX LOUPS;77320;MONTOLIVET;FRANCE;2;N
3012416510018;PROMOTS;38240;MEYLAN;FRANCE;2;N
3012416520017;ASSUNTA;CH 6982;SEROCCA D'AGNO;SUISSE;1;N
3012416530016;DU SCHEMECTIF;31000;TOULOUSE;FRANCE;4;N
3012416540015;ATIPIK;64700;HENDAYE;FRANCE;1;N
3012416550014;KEY SYSTEME;75017;PARIS;FRANCE;1;N
3012416560013;PUCA;92055;PARIS LA DEFENSE CEDEX;FRANCE;1;N
3012416570012;SB.COM;75016;PARIS;FRANCE;4;N
3012416580011;LE FIL DE SOI;30260;ST CLEMENT;FRANCE;1;N
3012416590010;L'ENTONNOIR;24420;SARLIAC SUR L ISLE;FRANCE;1;N
3012416600016;ALTOUR;CH 1951;SION;SUISSE;1;N
3012416610015;SBS;75008;PARIS;FRANCE;1;N
3012416620014;HISTORIC'ONE;29470;PLOUGASTEL-DAOULAS;FRANCE;59;N
3012416630013;HORTECLOS;94190;VILLENEUVE ST GEORGES;FRANCE;37;N
3012416640012;JEAN PIERRE HUGUET;42220;ST JULIEN MOLIN MOLETTE;FRANCE;102;N
3012416690017;DU GORAL;75014;PARIS;FRANCE;3;N
3012416700013;MIFA MARTIN;75015;PARIS;FRANCE;1;N
3012416720011;AL MANAR;92200;NEUILLY SUR SEINE;FRANCE;245;N
3012416730010;LE MEDIATEUR;75008;PARIS;FRANCE;4;N
3012416740019;ISCA;CH 1211;GENEVE 9;SUISSE;1;N
3012416770016;ANGELINA;75013;PARIS;FRANCE;1;N
3012416780015;UN MAIL @ L'ENDROIT UN MAIL @ L'ENVERS;84000;AVIGNON;FRANCE;1;N
3012416790014;ONEWORLD;CA 90294-2712;VENICE BEACH;ETATS UNIS;1;N
3012416810019;BED AND BREAKFAST SWITZERLAND;CH 1752;VILLARS SUR GLANE;SUISSE;2;N
3012416820018;LET'S HAPPEN;75005;PARIS;FRANCE;1;N
3012416830017;BLONDEL PAUL;75017;PARIS;FRANCE;4;N
3012416840016;LODART - LAMBEAUX;94130;NOGENT SUR MARNE;FRANCE;1;N
3012416850015;BERNARD GRANGE;73450;VALLOIRE;FRANCE;4;N
3012416860014;DU SAVOIR;33000;BORDEAUX;FRANCE;1;N
3012416870013;LA VALSAINTE;CH 1800;VEVEY 2;SUISSE;3;N
3012416880012;VALKOV STEPHANE;95000;CERGY;FRANCE;1;N
3012416900017;BERLAN;97150;ST MARTIN;GUADELOUPE - FRANCE;1;N
3012416910016;AD LIB;35000;RENNES;FRANCE;1;N
3012416930014;CARAG;86010;POITIERS CEDEX;FRANCE;1;N
3012416950012;CREAXION;78170;LA CELLE ST CLOUD;FRANCE;9;N
3012416960011;WB RECUP;43230;VALS LE CHASTEL;FRANCE;5;N
3012416980019;JULIA CALVET;07580;ST PONS;FRANCE;1;N
3012416990018;DE LA VOIX AXEE;J3Y 4K1;ST HUBERT - QUEBEC;CANADA;1;N
3012417020011;HTK;77164;FERRIERES EN BRIE;FRANCE;1;N
3012417030010;ICI OU LA;31400;TOULOUSE;FRANCE;1;N
3012417040019;GRAU;07300;TOURNON SUR RHONE;FRANCE;1;N
3012417060017;FORCE PLUS;69002;LYON;FRANCE;1;N
3012417070016;LE UHLAN - MICHEL BAS;75020;PARIS;FRANCE;1;N
3012417080015;RAVET-ANCEAU;59651;VILLENEUVE D ASCQ CEDEX;FRANCE;295;N
3012417090014;PROVIDANSE;75011;PARIS;FRANCE;1;N
3012417100010;INDO;75009;PARIS;FRANCE;37;N
3012417110019;WISE;75013;PARIS;FRANCE;1;N
3012417140016;ATYPIQUE EDITIONS;26300;JAILLANS;FRANCE;2;N
3012417170013;ROSENTHAL;B 2018;ANVERS;BELGIQUE;1;N
3012417190011;MATIERE A DIRE;72100;LE MANS;FRANCE;9;N
3012417210016;PU MARNE LA VALLEE;77454;MARNE LA VALLEE CEDEX 2;FRANCE;2;N
3012417230014;STUDIO DU FUTUR;33080;BORDEAUX CEDEX;FRANCE;1;N
3012417240013;LURZERS ARCHIVE;AT 1030;VIENNE - WIEN;AUTRICHE;6;N
3012417250012;FAROS 2000;;;ETATS UNIS;1;N
3012417260011;GALERIE BERTHET-AITTOURES;75006;PARIS;FRANCE;2;N
3012417280019;L'ECLOSE - FLY AWAY;75003;PARIS;FRANCE;6;N
3012417290018;VINTAGEBOOK;69300;CALUIRE ET CUIRE;FRANCE;1;N
3012417330011;MULTICOLORES;26000;VALENCE;FRANCE;6;N
3012417340010;SABLE ET EAU;69850;ST MARTIN EN HAUT;FRANCE;7;N
3012417350019;TRIBEHOU;35200;RENNES;FRANCE;1;N
3012417360018;RAVENALA;30430;ROCHEGUDE;FRANCE;3;N
3012417380016;KARMANOR;GR 71500;HERAKLION - CRETE;GRECE;2;N
3012417390015;TIGIBUS;25000;BESANCON;FRANCE;5;N
3012417420019;EMOTION PRIMITIVE;13549;AIX EN PROVENCE;FRANCE;206;N
3012417430018;DU MASQUE D'OR;58500;CLAMECY;FRANCE;133;N
3012417440017;ANCRE ET ENCRE;69008;LYON;FRANCE;1;N
3012417450016;AB EDITIONS;1050;BRUXELLES;BELGIQUE;28;N
3012417460015;DUCHAMPS;CH 1248;HERMANCE;SUISSE;11;N
3012417470014;NOVELA TRAVEL;75003;PARIS;FRANCE;1;N
3012417490012;PONTE NOVU;20138;COTI CHIAVARI;FRANCE;2;N
3012417510017;JACQUES MAUDHUIT;84100;UCHAUX;FRANCE;1;N
3012417520016;DE PLEIN VENT;07600;VALS LES BAINS;FRANCE;4;N
3012417530015;TELELIVRE;B 1310;BRUXELLES;BELGIQUE;18;N
3012417550013;ACSEL;75012;PARIS;FRANCE;1;N
3012417560012;CFF;34000;MONTPELLIER;FRANCE;4;N
3012417570011;GALERIE GOT;77630;BARBIZON;FRANCE;1;N
3012417580010;ARCHANGE;77630;BARBIZON;FRANCE;1;N
3012417590019;OCEANIQUES;29200;BREST;FRANCE;4;N
3012417600015;LIGUE NATIONALE DE BASKET;75013;PARIS;FRANCE;2;N
3012417610014;JC MENU;75011;PARIS;FRANCE;2;N
3012417620013;SYMPHONIE;74000;ANNECY;FRANCE;2;N
3012417630012;CHAT SOLEIL;93100;MONTREUIL;FRANCE;1;N
3012417640011;CALLIOPE;75263;PARIS CEDEX 06;FRANCE;6;N
3012417650010;DAMIEN BEGOC;75015;PARIS;FRANCE;1;N
3012417660019;DAVID KRUT - TAXIART;;JOHANNESBURG;AFRIQUE DU SUD;4;N
3012417670018;SFB;19130;OBJAT;FRANCE;1;N
3012417680017;SANDRINE BODEAU;94340;JOINVILLE LE PONT;FRANCE;1;N
3012417700012;CHANTAL DE BATS DE CUGNAC;75017;PARIS;FRANCE;1;N
3012417720010;NORD AVRIL;59870;BOUVIGNIES;FRANCE;185;N
3012417740018;SIGURSON;33000;BORDEAUX;FRANCE;4;N
3012417750017;ACTIVITES ET PARTAGE;87700;AIXE SUR VIENNE;FRANCE;1;N
3012417760016;MARIE JOSEPHE CHAMBAS;87150;CHAMPAGNAC LA RIVIERE;FRANCE;1;N
3012417770015;EFIP;87170;ISLE;FRANCE;2;N
3012417780014;RM CONSULTANT;87800;JOURGNAC;FRANCE;2;N
3012417790013;DOUCHKA PASCAR-FIOCRE;87370;LAURIERE;FRANCE;12;N
3012417820017;BIBLIOTHEQUE DEPARTEMENTALE DE PRÃŠT 87;87000;LIMOGES;FRANCE;1;N
3012417830016;AFPA LIMOGES;87036;LIMOGES CEDEX 1;FRANCE;1;N
3012417840015;CHRISTIAN BRISSART;87000;LIMOGES;FRANCE;4;N
3012417850014;CAUE HAUTE VIENNE;87000;LIMOGES;FRANCE;1;N
3012417860013;MARICE DRUGUET;87100;LIMOGES;FRANCE;1;N
3012417870012;REALGAR;42000;SAINT ETIENNE;FRANCE;2;N
3012417880011;MICHEL GALLIOT;87100;LIMOGES;FRANCE;1;N
3012417890010;GROUPE MAMMALOGIQUE ET;87700;AIXE SUR VIENNE;FRANCE;1;N
3012417900016;INSEE LIMOUSIN;87031;LIMOGES CEDEX 1;FRANCE;33;N
3012417910015;LIMOUSIN ESPALIER;87051;LIMOGES CEDEX 2;FRANCE;2;N
3012417920014;MUSEE MUNICIPAL DE L'EVECHE;87000;LIMOGES;FRANCE;1;N
3012417930013;PRESSES DES PORTES FERREES;87000;LIMOGES;FRANCE;13;N
3012417940012;RESEAU D'ECHANGES RECIPROQUES;87280;LIMOGES;FRANCE;1;N
3012417950011;SOCIETE D'ETHNOGRAPHIE DU LIMOUSIN;87000;LIMOGES;FRANCE;2;N
3012417960010;SOCIETE D'ENTOMOLOGIE DU LIMOUSIN;87000;LIMOGES;FRANCE;1;N
3012417970019;LO CHAMIN DE SENT-JAUME;87380;MEUZAC;FRANCE;67;N
3012417980018;ASSOCIATION MEMOIRE DE NIEUL;87510;NIEUL;FRANCE;2;N
3012417990017;CENTRE DE LA MEMOIRE ORADOUR;87520;ORADOUR SUR GLANE;FRANCE;1;N
3012418000012;ESPACE CONTRE-JOUR;87300;BELLAC;FRANCE;2;N
3012418010011;ARPE;87200;ST JUNIEN;FRANCE;1;N
3012418030019;ROBERT JANICOT;87340;ST LEGER LA MONTAGNE;FRANCE;1;N
3012418050017;SAINT SULPICE;87160;ST SULPICE LES FEUILLES;FRANCE;5;N
3012418060016;LE RECIF;33000;BORDEAUX;FRANCE;3;N
3012418080014;ASSOCIATION POUR LE DEVELOPPEMENT ET;19340;EYGURANDE;FRANCE;1;N
3012418090013;JACKIE CHEVRIER;19320;GUMOND;FRANCE;2;N
3012418100019;ABBAYE SAINT ANDRE - CENTRE D'ART;19250;MEYMAC;FRANCE;1;N
3012418120017;APPELBOOM ET MOUVANCE;19290;ST SETIERS;FRANCE;2;N
3012418130016;MUSEE DU PRESIDENT;19800;SARRAN;FRANCE;5;N
3012418140015;ARCHIVES DEPARTEMENTALES 19;19000;TULLE;FRANCE;2;N
3012418150014;DE LA RUE MEMOIRE;19000;TULLE;FRANCE;3;N
3012418160013;PEUPLE ET CULTURE;19000;TULLE;FRANCE;1;N
3012418170012;SOCIETE DES LETTRES, SCIENCES ET ARTS;19000;TULLE;FRANCE;2;N
3012418180011;MUSEE DE L'ARLES ANTIQUE;13635;ARLES CEDEX;FRANCE;3;N
3012418190010;MICHEL BLONDONNET;23700;AUZANCES;FRANCE;5;N
3012418200016;ASSOCIATION LES MACONS DE LA CREUSE;23500;FELLETIN;FRANCE;1;N
3012418210015;MUSEE D'ART ET D'ARCHEOLOGIE;23000;GUERET;FRANCE;2;N
3012418220014;MJC PROMO;23300;LA SOUTERRAINE;FRANCE;1;N
3012418240012;POINT-CONTREPOINT;23200;AUBUSSON;FRANCE;2;N
3012418250011;ROUSSELIERE;69004;LYON;FRANCE;1;N
3012418260010;SERGE ELHAIK;27000;EVREUX;FRANCE;1;N
3012418300013;ARP;34340;MARSEILLAN;FRANCE;5;N
3012418310012;JACQUES PECCATTE;54130;ST MAX;FRANCE;1;N
3012418320011;BCM;36250;NIHERNE;FRANCE;4;N
3012418330010;NIVOIT;36250;NIHERNE;FRANCE;4;N
3012418340019;DOMINIQUE ABAE;85480;THORIGNY;FRANCE;1;N
3012418350018;MERIDIENNE - BREST;29200;BREST;FRANCE;1;N
3012418360017;DE LA CROIX-BREZIL;37270;VERETZ;FRANCE;1;N
3012418370016;EURO-ASIATIQUE DE PRESSE;75005;PARIS;FRANCE;1;N
3012418380015;GAELEDIT;44100;NANTES;FRANCE;1;N
3012418400010;MASSANNE;34190;LAROQUE;FRANCE;5;N
3012418420018;C.L. GNOSE SETHIENNE;35000;RENNES;FRANCE;1;N
3012418430017;TEXTES GAIS;75017;PARIS;FRANCE;51;N
3012418460014;ARS REGULA;33190;LA REOLE;FRANCE;13;N
3012418470013;VALERIE GIBERT & PHILIPPE SEDLETZKI;75014;PARIS;FRANCE;1;N
3012418480012;CAHIERS DE POESIE VERTE;87500;ST YRIEIX LA PERCHE;FRANCE;1;N
3012418490011;L'ERE DU VERSEAU;41250;MONT PRES CHAMBORD;FRANCE;1;N
3012418500017;FLORA DES ONDES;28480;BEAUMONT LES AUTELS;FRANCE;4;N
3012418510016;INTEGRAL MEDIA;90006;BELFORT CEDEX;FRANCE;2;N
3012418520015;PERRIAU;75006;PARIS;FRANCE;1;N
3012418530014;THEODOTE;19100;BRIVE LA GAILLARDE;FRANCE;8;N
3012418540013;CHERCHE-BRUIT;75015;PARIS;FRANCE;11;N
3012418570010;DELPHINE MONTALANT;33340;QUEYRAC;FRANCE;39;N
3012418600014;IDP - INFORMATION DOCUMENTATION PRESSE;75009;PARIS;FRANCE;1;N
3012418620012;CHRISTOPHE JACOB;89000;AUXERRE;FRANCE;1;N
3012418630011;FOURMI.COM;75020;PARIS;FRANCE;3;N
3012418640010;WFS SARL;20000;AJACCIO;FRANCE;1;N
3012418650019;DE L'AVENTURE;92804;PUTEAUX CEDEX;FRANCE;4;N
3012418660018;MICHEL CUZIN;92100;BOULOGNE BILLANCOURT;FRANCE;1;N
3012418670017;FREIER GEIST;78000;VERSAILLES;FRANCE;1;N
3012418680016;SENTINELLES;;DAKAR;SENEGAL;1;N
3012418690015;INVENTAIRE/INVENTION;75019;PARIS;FRANCE;73;N
3012418700011;DANS L'ENGRENAGE;27170;COMBON;FRANCE;52;N
3012418720019;LAMAR;E 04638;MOJACAR;ESPAGNE;1;N
3012418730018;BIZARRE.FR;34000;MONTPELLIER;FRANCE;3;N
3012418740017;INFORMATIONS SOCIALES ET;76600;LE HAVRE;FRANCE;5;N
3012418750016;CENTRE MEI;H3E 1P7;MONTREAL - QUEBEC;CANADA;1;N
3012418760015;SIZE XL;75011;PARIS;FRANCE;1;N
3012418780013;RESTOS.FR;75004;PARIS;FRANCE;2;N
3012418790012;CLAIREFONTAINE;2091;EL MENZAH 6;TUNISIE;2;N
3012418800018;ALBERT PHILIPPON PHOTOGRAPHIES;CH 74160;COLLONGES SOUS SALEVE;SUISSE;6;N
3012418810017;ALIZE;75017;PARIS;FRANCE;1;N
3012418820016;SOUS LE VENT - GUJAN MASTRAS;33470;GUJAN MESTRAS;FRANCE;1;N
3012418830015;L'ENCLAVE;34280;LA GRANDE MOTTE;FRANCE;4;N
3012418850013;RYTRUT;38190;ST MURY MONTEYMOND;FRANCE;12;N
3012418860012;DU MELOPHILE;30900;NIMES;FRANCE;2;N
3012418870011;SUPERVISOR;BN17 5EE;WEST SUSSEX;ROYAUME UNI;1;N
3012418880010;LABORATOIRE ETHNOLOGIE DES;75004;PARIS;FRANCE;1;N
3012418900015;RETRO DESIGN;76000;ROUEN;FRANCE;1;N
3012418910014;LE CHAT ROUGE;75020;PARIS;FRANCE;3;N
3012418940011;REALITES DU MORVAN;58800;MAGNY LORMES;FRANCE;5;N
3012418950010;AL;75017;PARIS;FRANCE;1;N
3012418960019;PLAISIR D'ETRE;56510;ST PIERRE QUIBERON;FRANCE;1;N
3012418980017;BONNEFONT;94800;VILLEJUIF;FRANCE;1;N
3012418990016;MEUBLES ET FONCTION;75006;PARIS;FRANCE;1;N
3012419000011;LUMIERE DU LOGOS;06100;NICE;FRANCE;1;N
3012419010010;SAMUEL DUBOIS;13610;LE PUY STE REPARADE;FRANCE;1;N
3012419030018;CAFE NOIR;45150;JARGEAU;FRANCE;9;N
3012419050016;INTERNATIONAL MANGA;33520;BRUGES;FRANCE;1;N
3012419070014;DES OREILLES POUR LIRE;65560;FERRIERES;FRANCE;22;N
3012419090012;EDITIONS OBCD VISUEL;92220;BAGNEUX;FRANCE;3;N
3012419100018;ASSOCIATION DEMOCRATIES NOUVELLES;33000;BORDEAUX;FRANCE;11;N
3012419110017;COMMUNAUTE DE COMMUNE;79400;AZAY LE BRULE;FRANCE;1;N
3012419140014;L'EVENEMENTIEL;92281;SURESNES CEDEX;FRANCE;2;N
3012419160012;CREOPS;04100;MANOSQUE;FRANCE;1;N
3012419180010;CARREFOUR DES MAUGES - CPIE LOIRE ET;49600;BEAUPREAU;FRANCE;15;N
3012419190019;CATHOLICA;75014;PARIS;FRANCE;3;N
3012419200015;AGAPANTE ET CIE;93130;NOISY LE SEC;FRANCE;42;N
3012419210014;DU TRESOR;06830;GILETTE;FRANCE;4;N
3012419220013;THIERRY MOSER;CH 1722;BOURGUILLON;SUISSE;1;N
3012419250010;L HARMATTAN;75005;PARIS;FRANCE;65670;O
3012419280017;GROUPE DE RECHERCHE ET D'EDITION;31600;SAUBENS;FRANCE;6;N
3012419290016;GODEFROY DE BOUILLON;75015;PARIS;FRANCE;1;N
3012419300012;BPI - BIBLIOTHEQUE PUBLIQUE;75004;PARIS;FRANCE;100;N
3012419330019;EDUCAGRI;21079;DIJON CEDEX;FRANCE;1020;N
3012419360016;MARCOM GENERATION;92113;CLICHY CEDEX;FRANCE;5;N
3012419370015;MAISON DES AUTEURS - ARDECHE;07700;ST MARCEL D ARDECHE;FRANCE;2;N
3012419430016;INTERMEDIA;69007;LYON;FRANCE;2;N
3012419530013;TANDEM;B 6280;GERPINNES;BELGIQUE;56;N
3012419570019;KETTY ET ALEXANDRE;CH 1063;CHAPELLE SUR MOUDON;SUISSE;1;N
3012419580018;ATELIER DU GUE;11300;VILLELONGUE D AUDE;FRANCE;54;N
3012419590017;ONIROS;58190;NEUFFONTAINES;FRANCE;7;N
3012419630010;JOUWEN;75012;PARIS;FRANCE;5;N
3012419650018;TOUBIS SA - GRAPHIC ARTS;GR 19400;KOROPI;GRECE;3;N
3012419830014;DES ETANNETS;95300;PONTOISE;FRANCE;1;N
3012419930011;GREFINE;17000;LA ROCHELLE;FRANCE;2;N
3012419990015;EVEIL A LA FORET;03190;VALLON EN SULLY;FRANCE;2;N
3012420010016;ICC;75011;PARIS;FRANCE;1;N
3012420070010;QUID NOVI;78000;VERSAILLES;FRANCE;11;N
3012420100014;DU DETOUR D'UN MOT;13001;MARSEILLE;FRANCE;6;N
3012420280013;DNM - DISTRIBUTION NOUVEAU MONDE;75005;PARIS;FRANCE;22996;O
3012420300018;YAN-ERIC DE FRAYSSINET;31300;TOULOUSE;FRANCE;1;N
3012420320016;BEATRICE SIORAT;75017;PARIS CEDEX 02;FRANCE;2;N
3012420340014;AREOPAGE;39000;LONS LE SAUNIER;FRANCE;65;N
3012420420013;2020;68200;MULHOUSE;FRANCE;12;N
3012420530019;LA TEMPERANCE;63250;CHABRELOCHE;FRANCE;15;N
3012420680011;CHRISTIAN HUET;75016;PARIS;FRANCE;2;N
3012420840019;ANACT;69457;LYON CEDEX 06;FRANCE;79;O
3012421040012;LES ALCHIMISTES DU VERBE;85170;BEAUFOU;FRANCE;26;O
3012421070019;LA LYRE ET LA LICORNE;94400;VITRY SUR SEINE;FRANCE;5;N
3012421160017;JOHANET;75013;PARIS;FRANCE;92;O
3012421610017;AUTHOUART;76600;LE HAVRE;FRANCE;3;N
3012421650013;CLM COMMUNICATION;91640;BRIIS SOUS FORGES;FRANCE;6;N
3012421660012;LA VOIX DU REGARD;75018;PARIS;FRANCE;4;N
3012421720013;LA COMPAGNIE LITTERAIRE;75017;PARIS;FRANCE;442;O
3012421740011;PIERRE LEFRANC;37000;TOURS;FRANCE;1;N
3012421800012;LES PAS PERDUS;71260;AZE;FRANCE;4;N
3012421850017;BERNARD BOYER;84120;PERTUIS;FRANCE;6;N
